id,code,report_date,total_holders,holder_change,top10_holders,top10_float,inst_hold_ratio,avg_holding,created_at
1656,000069,2026-02-27,96268,0.8000,"[{'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8978, 'change': '新进', 'shares': 10424784}, {'name': '博时第三产业成长股票证券投资基金', 'rank': 11, 'ratio': 0.7665, 'change': '新进', 'shares': 8517861}, {'name': '融通领先成长股票型证券投资基金', 'rank': 11, 'ratio': 0.7657, 'change': '新进', 'shares': 20069900}, {'name': '全国社保基金一零八组合', 'rank': 11, 'ratio': 0.39985521764, 'change': '新进', 'shares': 12425413}, {'name': '华润深国投信托有限公司-重阳3期证券投资集合资金信托', 'rank': 11, 'ratio': 0.362047791912, 'change': '', 'shares': 20251000}, {'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8718, 'change': '', 'shares': 11424784}, {'name': '易方达策略成长二号混合型证券投资基金', 'rank': 10, 'ratio': 0.9438, 'change': '新进', 'shares': 10959188}, {'name': '景福证券投资基金', 'rank': 10, 'ratio': 0.874149089942, 'change': '', 'shares': 11456109}, {'name': '兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金', 'rank': 10, 'ratio': 0.48, 'change': '新进', 'shares': 39028146}, {'name': '中国银行股份有限公司-富国美丽中国混合型证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '新进', 'shares': 32265102}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1657,000069,2026-02-13,95503,-0.0600,"[{'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8978, 'change': '新进', 'shares': 10424784}, {'name': '博时第三产业成长股票证券投资基金', 'rank': 11, 'ratio': 0.7665, 'change': '新进', 'shares': 8517861}, {'name': '融通领先成长股票型证券投资基金', 'rank': 11, 'ratio': 0.7657, 'change': '新进', 'shares': 20069900}, {'name': '全国社保基金一零八组合', 'rank': 11, 'ratio': 0.39985521764, 'change': '新进', 'shares': 12425413}, {'name': '华润深国投信托有限公司-重阳3期证券投资集合资金信托', 'rank': 11, 'ratio': 0.362047791912, 'change': '', 'shares': 20251000}, {'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8718, 'change': '', 'shares': 11424784}, {'name': '易方达策略成长二号混合型证券投资基金', 'rank': 10, 'ratio': 0.9438, 'change': '新进', 'shares': 10959188}, {'name': '景福证券投资基金', 'rank': 10, 'ratio': 0.874149089942, 'change': '', 'shares': 11456109}, {'name': '兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金', 'rank': 10, 'ratio': 0.48, 'change': '新进', 'shares': 39028146}, {'name': '中国银行股份有限公司-富国美丽中国混合型证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '新进', 'shares': 32265102}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1658,000069,2026-02-10,95565,-1.6300,"[{'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8978, 'change': '新进', 'shares': 10424784}, {'name': '博时第三产业成长股票证券投资基金', 'rank': 11, 'ratio': 0.7665, 'change': '新进', 'shares': 8517861}, {'name': '融通领先成长股票型证券投资基金', 'rank': 11, 'ratio': 0.7657, 'change': '新进', 'shares': 20069900}, {'name': '全国社保基金一零八组合', 'rank': 11, 'ratio': 0.39985521764, 'change': '新进', 'shares': 12425413}, {'name': '华润深国投信托有限公司-重阳3期证券投资集合资金信托', 'rank': 11, 'ratio': 0.362047791912, 'change': '', 'shares': 20251000}, {'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8718, 'change': '', 'shares': 11424784}, {'name': '易方达策略成长二号混合型证券投资基金', 'rank': 10, 'ratio': 0.9438, 'change': '新进', 'shares': 10959188}, {'name': '景福证券投资基金', 'rank': 10, 'ratio': 0.874149089942, 'change': '', 'shares': 11456109}, {'name': '兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金', 'rank': 10, 'ratio': 0.48, 'change': '新进', 'shares': 39028146}, {'name': '中国银行股份有限公司-富国美丽中国混合型证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '新进', 'shares': 32265102}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1659,000069,2026-01-30,97153,0.0000,"[{'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8978, 'change': '新进', 'shares': 10424784}, {'name': '博时第三产业成长股票证券投资基金', 'rank': 11, 'ratio': 0.7665, 'change': '新进', 'shares': 8517861}, {'name': '融通领先成长股票型证券投资基金', 'rank': 11, 'ratio': 0.7657, 'change': '新进', 'shares': 20069900}, {'name': '全国社保基金一零八组合', 'rank': 11, 'ratio': 0.39985521764, 'change': '新进', 'shares': 12425413}, {'name': '华润深国投信托有限公司-重阳3期证券投资集合资金信托', 'rank': 11, 'ratio': 0.362047791912, 'change': '', 'shares': 20251000}, {'name': '鹏华动力增长混合型证券投资基金', 'rank': 11, 'ratio': 0.8718, 'change': '', 'shares': 11424784}, {'name': '易方达策略成长二号混合型证券投资基金', 'rank': 10, 'ratio': 0.9438, 'change': '新进', 'shares': 10959188}, {'name': '景福证券投资基金', 'rank': 10, 'ratio': 0.874149089942, 'change': '', 'shares': 11456109}, {'name': '兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金', 'rank': 10, 'ratio': 0.48, 'change': '新进', 'shares': 39028146}, {'name': '中国银行股份有限公司-富国美丽中国混合型证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '新进', 'shares': 32265102}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1660,000070,2026-03-31,117165,8.4000,"[{'name': '兴业银行股份有限公司-圆信永丰多策略精选混合型证券投资基金', 'rank': 10, 'ratio': 0.64, 'change': '新进', 'shares': 3990000}, {'name': '广州市昊盟计算机科技有限公司', 'rank': 10, 'ratio': 0.29, 'change': '新进', 'shares': 2487102}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 3256474}, {'name': '百年人寿保险股份有限公司-百年人寿-传统保险产品', 'rank': 10, 'ratio': 0.55, 'change': '新进', 'shares': 3424744}, {'name': '中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 3771660}, {'name': '中国通广电子公司', 'rank': 10, 'ratio': 0.55, 'change': '', 'shares': 3420000}, {'name': '华夏成长证券投资基金', 'rank': 10, 'ratio': 0.86, 'change': '新进', 'shares': 2696170}, {'name': '交通银行股份有限公司-博时新兴成长混合型证券投资基金', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 2999920}, {'name': '中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 2630600}, {'name': '基金天元', 'rank': 10, 'ratio': 0.333, 'change': '新进', 'shares': 831700}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1661,000070,2025-12-31,108085,11.0100,"[{'name': '兴业银行股份有限公司-圆信永丰多策略精选混合型证券投资基金', 'rank': 10, 'ratio': 0.64, 'change': '新进', 'shares': 3990000}, {'name': '广州市昊盟计算机科技有限公司', 'rank': 10, 'ratio': 0.29, 'change': '新进', 'shares': 2487102}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 3256474}, {'name': '百年人寿保险股份有限公司-百年人寿-传统保险产品', 'rank': 10, 'ratio': 0.55, 'change': '新进', 'shares': 3424744}, {'name': '中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 3771660}, {'name': '中国通广电子公司', 'rank': 10, 'ratio': 0.55, 'change': '', 'shares': 3420000}, {'name': '华夏成长证券投资基金', 'rank': 10, 'ratio': 0.86, 'change': '新进', 'shares': 2696170}, {'name': '交通银行股份有限公司-博时新兴成长混合型证券投资基金', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 2999920}, {'name': '中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 2630600}, {'name': '基金天元', 'rank': 10, 'ratio': 0.333, 'change': '新进', 'shares': 831700}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1662,000070,2025-09-30,97364,83.9500,"[{'name': '兴业银行股份有限公司-圆信永丰多策略精选混合型证券投资基金', 'rank': 10, 'ratio': 0.64, 'change': '新进', 'shares': 3990000}, {'name': '广州市昊盟计算机科技有限公司', 'rank': 10, 'ratio': 0.29, 'change': '新进', 'shares': 2487102}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 3256474}, {'name': '百年人寿保险股份有限公司-百年人寿-传统保险产品', 'rank': 10, 'ratio': 0.55, 'change': '新进', 'shares': 3424744}, {'name': '中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 3771660}, {'name': '中国通广电子公司', 'rank': 10, 'ratio': 0.55, 'change': '', 'shares': 3420000}, {'name': '华夏成长证券投资基金', 'rank': 10, 'ratio': 0.86, 'change': '新进', 'shares': 2696170}, {'name': '交通银行股份有限公司-博时新兴成长混合型证券投资基金', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 2999920}, {'name': '中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 2630600}, {'name': '基金天元', 'rank': 10, 'ratio': 0.333, 'change': '新进', 'shares': 831700}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1663,000070,2025-07-18,52930,17.6600,"[{'name': '兴业银行股份有限公司-圆信永丰多策略精选混合型证券投资基金', 'rank': 10, 'ratio': 0.64, 'change': '新进', 'shares': 3990000}, {'name': '广州市昊盟计算机科技有限公司', 'rank': 10, 'ratio': 0.29, 'change': '新进', 'shares': 2487102}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 3256474}, {'name': '百年人寿保险股份有限公司-百年人寿-传统保险产品', 'rank': 10, 'ratio': 0.55, 'change': '新进', 'shares': 3424744}, {'name': '中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 3771660}, {'name': '中国通广电子公司', 'rank': 10, 'ratio': 0.55, 'change': '', 'shares': 3420000}, {'name': '华夏成长证券投资基金', 'rank': 10, 'ratio': 0.86, 'change': '新进', 'shares': 2696170}, {'name': '交通银行股份有限公司-博时新兴成长混合型证券投资基金', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 2999920}, {'name': '中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 2630600}, {'name': '基金天元', 'rank': 10, 'ratio': 0.333, 'change': '新进', 'shares': 831700}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1664,000070,2025-06-30,44987,1.0800,"[{'name': '兴业银行股份有限公司-圆信永丰多策略精选混合型证券投资基金', 'rank': 10, 'ratio': 0.64, 'change': '新进', 'shares': 3990000}, {'name': '广州市昊盟计算机科技有限公司', 'rank': 10, 'ratio': 0.29, 'change': '新进', 'shares': 2487102}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 3256474}, {'name': '百年人寿保险股份有限公司-百年人寿-传统保险产品', 'rank': 10, 'ratio': 0.55, 'change': '新进', 'shares': 3424744}, {'name': '中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 3771660}, {'name': '中国通广电子公司', 'rank': 10, 'ratio': 0.55, 'change': '', 'shares': 3420000}, {'name': '华夏成长证券投资基金', 'rank': 10, 'ratio': 0.86, 'change': '新进', 'shares': 2696170}, {'name': '交通银行股份有限公司-博时新兴成长混合型证券投资基金', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 2999920}, {'name': '中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 2630600}, {'name': '基金天元', 'rank': 10, 'ratio': 0.333, 'change': '新进', 'shares': 831700}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1665,000070,2025-06-20,44505,0.9900,"[{'name': '兴业银行股份有限公司-圆信永丰多策略精选混合型证券投资基金', 'rank': 10, 'ratio': 0.64, 'change': '新进', 'shares': 3990000}, {'name': '广州市昊盟计算机科技有限公司', 'rank': 10, 'ratio': 0.29, 'change': '新进', 'shares': 2487102}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 3256474}, {'name': '百年人寿保险股份有限公司-百年人寿-传统保险产品', 'rank': 10, 'ratio': 0.55, 'change': '新进', 'shares': 3424744}, {'name': '中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 3771660}, {'name': '中国通广电子公司', 'rank': 10, 'ratio': 0.55, 'change': '', 'shares': 3420000}, {'name': '华夏成长证券投资基金', 'rank': 10, 'ratio': 0.86, 'change': '新进', 'shares': 2696170}, {'name': '交通银行股份有限公司-博时新兴成长混合型证券投资基金', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 2999920}, {'name': '中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 2630600}, {'name': '基金天元', 'rank': 10, 'ratio': 0.333, 'change': '新进', 'shares': 831700}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
